"OrderID,Date,Region,Category,Product,Sales"
"1001,2026-01-05,North,Electronics,Laptop,75000"
"1002,2026-01-06,South,Furniture,Chair,5000"
"1003,2026-01-07,East,Electronics,Mobile,25000"
"1004,2026-01-08,West,Clothing,T-Shirt,1200"
"1005,2026-01-09,North,Furniture,Table,8000"
"1006,2026-01-10,South,Electronics,Headphones,3000"
"1007,2026-01-11,East,Clothing,Jeans,2200"
"1008,2026-01-12,West,Electronics,Tablet,18000"
"1009,2026-01-13,North,Clothing,Jacket,3500"
"1010,2026-01-14,South,Furniture,Sofa,25000"
"1011,2026-01-15,East,Electronics,Monitor,12000"
"1012,2026-01-16,West,Furniture,Bed,40000"
"1013,2026-01-17,North,Electronics,Keyboard,1500"
"1014,2026-01-18,South,Clothing,Shoes,2800"
"1015,2026-01-19,East,Furniture,Cupboard,15000"
"1016,2026-01-20,West,Electronics,Smartwatch,7000"
"1017,2026-01-21,North,Furniture,Desk,9000"
"1018,2026-01-22,South,Electronics,Camera,32000"
"1019,2026-01-23,East,Clothing,Cap,600"
"1020,2026-01-24,West,Furniture,Bookshelf,11000"
